epoch,accuracy,learning_rate,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.8999747037887573,0.0010000000474974513,0.26033350825309753,0.9616957902908325,0.8985406756401062,0.9254032373428345,0.1837814599275589,0.9821958541870117,0.9143646359443665
1,0.96875,0.0010000000474974513,0.07387636601924896,1.0,0.9629629850387573,0.9213709831237793,0.18866166472434998,0.980654776096344,0.9102209806442261
2,0.9227652549743652,0.0010000000474974513,0.19153009355068207,0.973607063293457,0.9193492531776428,0.9314516186714172,0.15470950305461884,0.9823529124259949,0.9226519465446472
3,0.90625,0.0010000000474974513,0.6172797083854675,0.8421052694320679,1.0,0.9324596524238586,0.15582486987113953,0.9837996959686279,0.9226519465446472
4,0.9334008693695068,0.0010000000474974513,0.1809486448764801,0.9753355383872986,0.9323855638504028,0.9233871102333069,0.17500969767570496,0.985029935836792,0.908839762210846
5,0.9375,0.0010000000474974513,0.114702507853508,0.9130434989929199,1.0,0.9223790168762207,0.17581933736801147,0.9850075244903564,0.9074585437774658
6,0.9437832236289978,0.0005000000237487257,0.15333765745162964,0.9801730513572693,0.942134439945221,0.9213709831237793,0.18340730667114258,0.9849849939346313,0.9060773253440857
7,0.84375,0.0005000000237487257,0.5094571113586426,0.8181818127632141,0.9473684430122375,0.9203628897666931,0.18351833522319794,0.9849624037742615,0.9046961069107056
