epoch,accuracy,learning_rate,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9480881094932556,9.999999747378752e-06,0.13947990536689758,0.9802654981613159,0.9479528069496155,0.9576612710952759,0.11667364835739136,0.9871428608894348,0.9544199109077454
1,0.90625,9.999999747378752e-06,0.3434982895851135,0.9545454382896423,0.9130434989929199,0.9556451439857483,0.1169799417257309,0.9871060252189636,0.9516574740409851
2,0.9503671526908875,9.999999747378752e-06,0.12362398207187653,0.9865990877151489,0.9448491334915161,0.9425403475761414,0.15089981257915497,0.9911634922027588,0.9295580387115479
3,0.9375,9.999999747378752e-06,0.15770991146564484,0.9545454382896423,0.9545454382896423,0.9425403475761414,0.1515454649925232,0.9911634922027588,0.9295580387115479
4,0.9577108025550842,9.999999747378752e-06,0.1103927493095398,0.9853571653366089,0.9563258290290833,0.9354838728904724,0.17154504358768463,0.9925373196601868,0.9185082912445068
5,0.90625,9.999999747378752e-06,0.17490555346012115,1.0,0.8500000238418579,0.9364919066429138,0.17106398940086365,0.992548406124115,0.919889509677887
6,0.95467209815979,4.999999873689376e-06,0.11205283552408218,0.985981285572052,0.9514394998550415,0.944556474685669,0.15487296879291534,0.9940915703773499,0.9295580387115479
7,0.96875,4.999999873689376e-06,0.06271518766880035,1.0,0.9545454382896423,0.944556474685669,0.15457193553447723,0.9940915703773499,0.9295580387115479
8,0.9627754092216492,4.999999873689376e-06,0.08939439803361893,0.9913855195045471,0.9573656916618347,0.9475806355476379,0.14537174999713898,0.992668628692627,0.9350828528404236
