epoch,accuracy,learning_rate,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.893137514591217,0.0010000000474974513,0.27805155515670776,0.9599850177764893,0.8907008767127991,0.9264112710952759,0.1930290162563324,0.9807976484298706,0.9171270728111267
1,0.96875,0.0010000000474974513,0.0886627733707428,1.0,0.95652174949646,0.9254032373428345,0.19392003118991852,0.9807692170143127,0.9157458543777466
2,0.915928065776825,0.0010000000474974513,0.22476938366889954,0.9701327681541443,0.9129077196121216,0.9284273982048035,0.1802806556224823,0.9752547144889832,0.9254143834114075
3,1.0,0.0010000000474974513,0.056602247059345245,1.0,1.0,0.9264112710952759,0.1812017560005188,0.9751824736595154,0.9226519465446472
4,0.9245378375053406,0.0010000000474974513,0.19363157451152802,0.9756637215614319,0.919388473033905,0.8961693644523621,0.28378263115882874,0.9889763593673706,0.8674033284187317
5,0.875,0.0010000000474974513,0.19410327076911926,1.0,0.8518518805503845,0.8971773982048035,0.2766956090927124,0.9874607920646667,0.8701657652854919
6,0.9336540699005127,0.0005000000237487257,0.17298436164855957,0.9746285080909729,0.9333564639091492,0.9153226017951965,0.21620725095272064,0.9878048896789551,0.8950276374816895
7,0.875,0.0005000000237487257,0.247719407081604,0.9545454382896423,0.875,0.9153226017951965,0.21501542627811432,0.9878048896789551,0.8950276374816895
